d76320f7-6761-4864-92a6-660fa3453ffa;('Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
30f484ee-dec4-47ae-8e92-d00d4b93fe05;('Chromium, ion', ('water',), 'kilogram')
4f777e05-70f9-4a18-a406-d8232325073f;('2,4-D amines', ('air', 'non-urban air or from high stacks'), 'kilogram')
4f46f2a8-545c-44d8-a40d-3e49571dcd51;('Krypton-85', ('water',), 'kilo Becquerel')
8c8ffaa5-84ed-4668-ba7d-80fd0f47013f;('Arsenic, ion', ('water', 'surface water'), 'kilogram')
febe9ac2-ab48-4351-97cb-afcea765d411;('Diborane', ('air', 'urban air close to ground'), 'kilogram')
a3833724-a816-4c9e-b6fd-ac43e8aeedc2;('Toluene, 2-chloro', ('air', 'urban air close to ground'), 'kilogram')
17955b10-4c04-4fff-91e7-cf89ef1a7cca;('Glyphosate', ('water', 'ground-'), 'kilogram')
58fabee9-b4b6-48ee-857a-e16ed31bb354;('Hydrogen-3, Tritium', ('water', 'ocean'), 'kilo Becquerel')
cce10142-69c4-4a72-a010-ac6b6abad1d3;('Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin', ('water', 'ground-, long-term'), 'kilogram')
21ada84c-f5c9-49cc-9df1-0ca996091370;('Promethium-147', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
ab70786f-a013-43ce-a081-991aeae14545;('Lanthanum', ('air', 'low population density, long-term'), 'kilogram')
fc4ff051-df48-4071-9f34-2242d9110ef0;('Chlorine', ('water', 'ocean'), 'kilogram')
afcbd980-14c2-4e1d-a0aa-5f6464e5c76b;('Hydrogen chloride', ('air', 'urban air close to ground'), 'kilogram')
d9a421af-6952-4cae-82c3-26db427db3c4;('Lanthanum', ('air', 'urban air close to ground'), 'kilogram')
9310f497-3205-4717-aaa8-1a94c321f7d8;('Sodium, ion', ('water', 'ocean'), 'kilogram')
151212b4-079b-43a2-96d5-a6eef59166ac;('Methane, difluoro-, HFC-32', ('air',), 'kilogram')
77887584-ddca-4920-952c-3609730e0c13;('Zinc', ('soil',), 'kilogram')
918bd76b-ab1e-406c-b7c5-fb248b89b5b8;('Ruthenium-106', ('air', 'low population density, long-term'), 'kilo Becquerel')
033fb239-a6c7-4486-9f92-f5a80b346778;('Cobalt-58', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
6f8ce7a4-d66a-4593-9314-51778aa09d4b;('Ethane, chloropentafluoro-, CFC-115', ('air', 'non-urban air or from high stacks'), 'kilogram')
8bd01869-7f83-4fcd-a167-af5735fa7ffd;('Scandium', ('soil',), 'kilogram')
cbd70647-6237-462a-9d01-d197a8b08506;('Nitrate', ('air', 'non-urban air or from high stacks'), 'kilogram')
76a317b6-1c35-4c75-bb00-1cd5ec8c8e17;('2-Methyl-1-propanol', ('water', 'ocean'), 'kilogram')
1b0a8570-eab4-46c2-9b67-c9b918e75676;('Occupation, annual crop, non-irrigated, extensive', ('natural resource', 'land'), 'square meter-year')
90a5a447-af6f-421a-8201-011f07ad1150;('Transformation, to dump site', ('natural resource', 'land'), 'square meter')
75af210f-0455-487e-ba2c-e9dd317af77c;('Zirconium', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
06d4812b-6937-4d64-8517-b69aabce3648;('Water', ('water', 'ground-, long-term'), 'cubic meter')
22524a35-32c0-482a-82f7-49724ad1c595;('Diethyl ether', ('air',), 'kilogram')
395386b2-5696-4288-b076-adbdf2038dd3;('Americium-241', ('water', 'ground-'), 'kilo Becquerel')
4122276a-89a6-4e31-ad7d-19568cecf9ce;('Vanadium', ('soil',), 'kilogram')
230c08c9-70b7-4d28-a649-f5f85fbc3162;('Paraffins', ('water', 'surface water'), 'kilogram')
c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78;('Dolomite, in ground', ('natural resource', 'in ground'), 'kilogram')
e1c597cc-14cb-4ebb-af07-7a93a5b77d34;('Carbon dioxide, from soil or biomass stock', ('air', 'low population density, long-term'), 'kilogram')
e9d5a946-70ac-4610-a95b-cc659b48f29e;('Propene', ('air', 'low population density, long-term'), 'kilogram')
22b0b296-d066-4159-a44b-69fdb17dc802;('Formaldehyde', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
7069a2cd-257a-4a29-b10f-1e21ed853709;('Potassium-40', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
7a41be00-7040-4097-99be-a8085e86bf5e;('1-Pentene', ('water', 'ground-'), 'kilogram')
bd254636-6538-4bcf-b0e5-62a2e8252b57;('Dissolved solids', ('water', 'ground-, long-term'), 'kilogram')
19ca9276-e5c6-47f5-a3a4-18284d2a27c3;('Oxyfluorfen', ('soil', 'agricultural'), 'kilogram')
90917976-dfa0-56d0-8937-fec6deaf00b4;('Nitrothal-isopropyl', ('soil', 'agricultural'), 'kilogram')
eeb6beba-20d3-4edc-b356-be730db4aadb;('Barium-140', ('water', 'ground-, long-term'), 'kilo Becquerel')
3ff3231e-3c38-5a47-a6fd-821d11c599e0;('Elemental carbon', ('water',), 'kilogram')
16bb633b-6a05-4f1a-8bab-9f4c121df099;('Dimethylamine', ('air', 'low population density, long-term'), 'kilogram')
614313e2-984e-4b34-9221-093fcf07db92;('Sodium chlorate', ('air', 'non-urban air or from high stacks'), 'kilogram')
f05cca02-ec18-4acc-9939-59658ff9a554;('Transformation, from annual crop', ('natural resource', 'land'), 'square meter')
e7881581-21b3-4f5c-bd63-6b0684b5e712;('Chromium', ('soil', 'agricultural'), 'kilogram')
bb656df7-0d8a-427c-b58c-02962e50df57;('Ethyl acetate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
dfe1da1e-7756-4f7e-a393-6d5e2342a962;('Methane, tetrafluoro-, R-14', ('air', 'urban air close to ground'), 'kilogram')
7e9baf19-8fa4-49c6-a3c2-2e875217e60b;('Thallium', ('water', 'ground-, long-term'), 'kilogram')
dc46afa7-0142-49e8-a353-ab6a1327bbc8;('Phenol, pentachloro-', ('air', 'non-urban air or from high stacks'), 'kilogram')
e259263c-d1f1-449f-bb9b-73c6d0a32a00;('Carbon dioxide, fossil', ('air', 'low population density, long-term'), 'kilogram')
0f3a98cd-b692-4801-86b5-b2222a953417;('t-Butyl methyl ether', ('water', 'ground-'), 'kilogram')
e47a779e-8fcb-4d0e-bcff-b9b14a5be827;('Potassium-40', ('air', 'urban air close to ground'), 'kilo Becquerel')
21e46cb8-6233-4c99-bac3-c41d2ab99498;('Particulates, < 2.5 um', ('air',), 'kilogram')
128e3b2b-08f7-4777-a984-0e3685e745ef;('Iron-59', ('air', 'low population density, long-term'), 'kilo Becquerel')
4a28ea6f-3e26-4a84-a8f5-6a9596651d1c;('Acrylonitrile', ('air', 'low population density, long-term'), 'kilogram')
bd7b7cdb-34ff-422c-b994-6f0fe77a901f;('Chlorides, unspecified', ('water',), 'kilogram')
717f38a4-02d7-4af5-b1a8-24931ad12275;('Formamide', ('air', 'low population density, long-term'), 'kilogram')
7f0873fe-731e-4b99-a384-17f0ad36a318;('Strontium', ('soil', 'agricultural'), 'kilogram')
2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979;('Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
cb16ed3f-19b5-45c6-b504-b2be562d0002;('Thorium', ('air', 'urban air close to ground'), 'kilogram')
bedc1f3e-71d2-4bb9-9699-c77603031f81;('Diflubenzuron', ('air', 'non-urban air or from high stacks'), 'kilogram')
82f5987e-39bf-4055-8f4e-ea3a1882306f;('Fluazifop-P-butyl', ('soil', 'agricultural'), 'kilogram')
abb87cf5-9e30-4d02-987c-7643510b7013;('Propane', ('air', 'low population density, long-term'), 'kilogram')
8ae4d8bb-3e4b-4825-8325-94696d7a64fd;('Carbon dioxide, to soil or biomass stock', ('soil', 'forestry'), 'kilogram')
e888a409-63ef-5a7f-aea9-92bac7f51c8c;('Potassium soap', ('soil', 'agricultural'), 'kilogram')
eba59fd6-f37e-41dc-9ca3-c7ea22d602c7;('Carbon dioxide, non-fossil', ('air',), 'kilogram')
a592250d-c73f-4c22-8a20-7f3383f996f0;('Arsine', ('air', 'low population density, long-term'), 'kilogram')
a1201fc1-a799-4832-940b-a0b247f2cf42;('Metribuzin', ('air', 'non-urban air or from high stacks'), 'kilogram')
8892f038-c4cf-4166-adeb-df61c4e32af0;('Diphenyltin', ('water', 'ocean'), 'kilogram')
8b9be7e6-c6c3-42d2-a92d-24e584b23ea7;('Chloroacetic acid', ('water', 'ocean'), 'kilogram')
5e08c84c-69a2-4f0b-b3b3-6b7f0925712b;('Hydrocarbons, unspecified', ('water', 'ground-, long-term'), 'kilogram')
3feb6415-ae50-4bb7-b9d1-c18d99f8a87f;('Methane, trichlorofluoro-, CFC-11', ('air', 'low population density, long-term'), 'kilogram')
48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4;('Silver', ('soil', 'forestry'), 'kilogram')
9288c80d-c5b0-485d-9b12-1f4122363db4;('Bentazone', ('water', 'surface water'), 'kilogram')
d0193bc5-365b-4a30-b30e-34ede49d069a;('Dimefuron', ('soil', 'agricultural'), 'kilogram')
532d8b1e-14aa-45df-8f89-dd749c83635f;('Thorium-232', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
2ffd03dc-a8df-467d-a362-b1f9f3136abc;('Triforine', ('soil', 'agricultural'), 'kilogram')
82688564-c9d5-43ab-876e-1eb16fd97130;('Sethoxydim', ('soil', 'agricultural'), 'kilogram')
e142b577-e934-4085-9a07-3983d4d92afb;('Chromium', ('air',), 'kilogram')
c9e7bf95-483c-469c-8d21-9012f926b3b0;('Cerium-141', ('air',), 'kilo Becquerel')
f2f1a5eb-de1e-42fe-ad80-60a255185ba9;('Thallium', ('air', 'low population density, long-term'), 'kilogram')
0098b967-2131-43d2-b684-254583fbadc7;('Chlorosulfonic acid', ('water', 'surface water'), 'kilogram')
525f6850-5f34-447c-9132-cde666d12b52;('Benzal chloride', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
4c276350-de3d-4bba-90a9-0d0a9ad097c0;('Helium, 0.08% in natural gas, in ground', ('natural resource', 'in ground'), 'kilogram')
6e769b2f-11ce-4ec1-ad99-a27c93361e72;('Thorium-228', ('air', 'urban air close to ground'), 'kilo Becquerel')
349ae04f-3802-53d3-840e-a98334b3e3ba;('Dimethenamid-P', ('soil', 'agricultural'), 'kilogram')
f4268d83-c423-4369-b9f1-34736ca4e983;('Carbonate', ('water', 'ground-, long-term'), 'kilogram')
689ffb9a-b596-4191-b458-2908dc2d075c;('Vanadium', ('soil', 'forestry'), 'kilogram')
dcfaa97f-8eb6-4aa4-822f-2b0dc3e89df9;('Chloroacetyl chloride', ('water',), 'kilogram')
04279d50-d748-4d84-b004-8c90ccb044e2;('Tralomethrin', ('soil', 'agricultural'), 'kilogram')
c6e057e1-c344-455c-a613-e1d222e58048;('Potassium chloride', ('air',), 'kilogram')
2cfea267-9965-411e-9381-4d32835b4ffe;('Hydrogen sulfide', ('water', 'ocean'), 'kilogram')
edc41c91-7e10-41df-8c75-d4850a2e5eb9;('Thorium-232', ('water', 'surface water'), 'kilo Becquerel')
28955c40-9925-47d2-9770-dc18a4bba82a;('Manganese-54', ('air',), 'kilo Becquerel')
64d99cb5-3b4f-4195-b86f-c5f45b4dcd19;('Transformation, from mineral extraction site', ('natural resource', 'land'), 'square meter')
46cfaeaf-f124-409f-998d-47b159051cec;('Transformation, to unspecified, natural (non-use)', ('natural resource', 'land'), 'square meter')
20839113-fbf2-4d2f-bab8-66861f86bc60;('Vanadium, ion', ('water',), 'kilogram')
9de9178b-6d1b-476d-af1f-a16a7b3031a9;('Tolylfluanid', ('soil', 'agricultural'), 'kilogram')
392a6b72-ff68-44ab-9d43-84295ddc307b;('Cadmium-109', ('water', 'ocean'), 'kilo Becquerel')
9e5823ad-9d9b-4b98-b627-e39611b6a8bd;('Magnesium, in ground', ('natural resource', 'in ground'), 'kilogram')
f9f12076-1cdf-4a3d-a70d-eab640038144;('o-Nitrotoluene', ('air',), 'kilogram')
9b60f739-1e89-4e4f-a786-a8086058e656;('Benzene, ethyl-', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
6230c099-a983-4d9d-98a8-a0697962bec3;('Lithium', ('soil',), 'kilogram')
cacfd448-6c2d-4061-9363-fd506b979f25;('Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113', ('air',), 'kilogram')
e030108f-2125-4bcb-a73b-ad72130fcca3;('Nickel, ion', ('water', 'ground-'), 'kilogram')
67c40aae-d403-464d-9649-c12695e43ad8;('Water, well, in ground', ('natural resource', 'in water'), 'cubic meter')
fcb77a5a-6882-4aeb-82a9-ba57688d2224;('Transformation, from permanent crop', ('natural resource', 'land'), 'square meter')
57bdb443-d4a6-423d-8024-959b8261d02e;('Methane, non-fossil', ('air', 'non-urban air or from high stacks'), 'kilogram')
44d3e792-7c9e-48ab-9de9-acfa2e097f26;('Copper', ('soil',), 'kilogram')
2becddd1-aa5a-4c35-be0e-aefb9bd469f8;('Formamide', ('air', 'urban air close to ground'), 'kilogram')
71cfe87c-ab80-421e-adba-afb7d5bd0861;('Silver, ion', ('water', 'ground-'), 'kilogram')
01b9f1e8-4423-5393-ba63-2067935bdb13;('Copper, 1.25% in sulfide, Cu 0.24% and Zn 0,1% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
4452894a-65a4-4419-b15f-efa90b6a02c4;('Technetium-99', ('air', 'low population density, long-term'), 'kilo Becquerel')
fd08307f-57b3-4fba-9b06-7fbe7024a636;('Propene', ('water', 'ground-'), 'kilogram')
934c5e25-5370-421c-b079-07d01c49dedb;('Diuron', ('soil', 'agricultural'), 'kilogram')
14b5c954-056b-4d06-8e2c-2848d85619b1;('Toluene, 2-chloro', ('air', 'non-urban air or from high stacks'), 'kilogram')
67a1322b-6798-46a8-be95-03fe92d8e779;('Urea', ('water', 'ocean'), 'kilogram')
6d8bddf2-fb89-466b-bbb5-0a3b4ee5df81;('Polonium-210', ('air', 'low population density, long-term'), 'kilo Becquerel')
06ee87f5-4946-4ecd-9615-b4723595fbaf;('Manganese-55', ('water',), 'kilo Becquerel')
77f17646-cede-4a49-99dd-55950098b077;('Toluene', ('air', 'non-urban air or from high stacks'), 'kilogram')
5b5879b0-6fbf-48ce-bff3-4292bda15526;('Acrylonitrile', ('air', 'non-urban air or from high stacks'), 'kilogram')
eebb4011-af1d-4a45-8bc5-a20b6c06fbf4;('Zirconium', ('air', 'non-urban air or from high stacks'), 'kilogram')
67652827-017f-4856-8d0a-c97bac4c6562;('Lead', ('soil', 'industrial'), 'kilogram')
bfcc7ab0-a9a7-41b6-895f-25450e8c0d40;('t-Butylamine', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
20bc9500-2e2f-4cba-9332-8ea17d362aba;('Bromine', ('water', 'ground-, long-term'), 'kilogram')
77152ee4-bf01-4720-a95f-19bde9bdcda8;('Imazaquin', ('soil', 'agricultural'), 'kilogram')
992bd199-894d-4be6-9837-d85e8e5b3f45;('Diethylene glycol', ('water', 'surface water'), 'kilogram')
18ddd879-5496-4419-8ab7-e0d3864d977d;('Methane, bromotrifluoro-, Halon 1301', ('air', 'urban air close to ground'), 'kilogram')
f35c0ef5-ab68-4051-a390-695079108891;('Protactinium-234', ('water', 'ocean'), 'kilo Becquerel')
5d368100-b1bc-4456-8420-e469edccf349;('Water', ('air', 'urban air close to ground'), 'cubic meter')
7aaf1a4e-f72f-5dc6-b999-de4e99948eb8;('Indium, in ground', ('natural resource', 'in ground'), 'kilogram')
4394c871-7245-4bfc-8e9d-9a875e81b7ee;('Monochloroethane', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
e6f4c904-1cb6-5c9c-a098-6505e98391ce;('Thorium, in ground', ('natural resource', 'in ground'), 'kilogram')
a6ad3fc7-c019-454f-a899-43be7913a598;('Acenaphthene', ('water', 'ocean'), 'kilogram')
88575e69-d9c0-40be-ba7d-39073b7e621e;('Fenpropathrin', ('soil', 'agricultural'), 'kilogram')
6296baee-87bd-4e6e-bd20-c1578b7a7247;('Indeno(1,2,3-cd)pyrene', ('water',), 'kilogram')
40f89b03-64f8-466d-9480-bca47d8a435c;('Mercury', ('water', 'ground-, long-term'), 'kilogram')
d91700b6-1760-4e8c-8501-fa5f12559ba0;('Xenon-133m', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
0485e80e-e793-4ec8-b50b-5ac6c2e6206f;('Methyl lactate', ('air', 'non-urban air or from high stacks'), 'kilogram')
251b1db4-29e6-4312-bc30-ef7ae34aaaa3;('Diborane', ('water', 'ground-'), 'kilogram')
2bbffe32-86bd-485c-95a2-844bbfd42840;('Radioactive species, Nuclides, unspecified', ('water', 'ocean'), 'kilo Becquerel')
2b4a3249-b67a-4858-abf7-24aa1468f298;('Cobalt-57', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
ebb21cc2-3bb4-45eb-8f7f-58bf297f6431;('Tribenuron-methyl', ('soil', 'agricultural'), 'kilogram')
110a04f0-af53-5499-b22e-79b1b91e5a66;('Erbium, in ground', ('natural resource', 'in ground'), 'kilogram')
fa8bd05b-015d-5a82-878c-bde991551695;('Acrolein', ('water',), 'kilogram')
3e419ebc-c0f1-4f85-a544-cf3460a680b6;('Boron', ('air', 'urban air close to ground'), 'kilogram')
60268f3d-468b-487e-acb1-24d7250cb6b3;('Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124', ('air',), 'kilogram')
cc91124e-c4b4-4e39-95b1-1c27b35cbe66;('Amitraz', ('soil', 'agricultural'), 'kilogram')
1247aa8b-3a24-552a-bddf-bb578e5d2dc5;('Epichlorohydrin', ('water',), 'kilogram')
ffcd4d88-aeb9-491c-ae8c-98838ed38b4d;('Aniline', ('air',), 'kilogram')
944e2b6d-7a4e-4d37-875d-12e9ab746375;('Monochloroethane', ('water', 'ocean'), 'kilogram')
748f22a9-eba4-4726-bef5-92c7442ce189;('Zinc', ('air', 'urban air close to ground'), 'kilogram')
0d4989fd-00e3-4522-905f-2ab6a1bd5677;('Methyl acetate', ('air', 'low population density, long-term'), 'kilogram')
ed5ace5c-a203-4816-b33b-9fe0c5f0f519;('Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
cf5e52c1-b1fc-46c8-b6f9-8e085657632e;('Zinc-65', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
3563bb9d-4020-4635-890b-6de95036911f;('Fluazifop-p-butyl', ('air', 'non-urban air or from high stacks'), 'kilogram')
2649e223-09c0-5ced-9604-6cd6332e7cf9;('Dimethyl hexanediol', ('water',), 'kilogram')
73ec59d7-a227-407f-963a-fd9c61b4d172;('Ammonium carbonate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
16d8a28a-bf21-46ff-ae18-6da39e53fa17;('Sulfur', ('water', 'surface water'), 'kilogram')
4bafafca-ff89-46aa-9aaf-c93667df13a4;('Thifensulfuron-methyl', ('soil', 'agricultural'), 'kilogram')
564dde7f-e713-4baf-84aa-7a11ffa7e2cd;('1,4-Butanediol', ('water', 'ground-, long-term'), 'kilogram')
746ad09d-3f01-40ed-9802-cb274bd4fb40;('Pyraclostrobin', ('water', 'surface water'), 'kilogram')
c5344661-1f7c-46c1-ae59-2da67d710d63;('Phosphorus trichloride', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
46e63323-cffd-4c46-829b-5f006b50fa9b;('Aluminium', ('air', 'low population density, long-term'), 'kilogram')
18452b50-8c57-41d2-bbdd-37996c455771;('Acetic acid', ('water', 'ocean'), 'kilogram')
e4f501bb-02e2-4562-be3c-5a047b6d2581;('Phenol, 2,4-dichloro', ('air', 'urban air close to ground'), 'kilogram')
86c6e6cd-c2f5-4977-bad6-ce9cd48cf721;('Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
0ec92f76-932f-4407-bd4f-eb9aa426e099;('Cyhalothrin, gamma-', ('soil', 'agricultural'), 'kilogram')
d5946f74-8384-5bb7-93f3-50d5f794e02a;('Pyrifenox', ('soil', 'agricultural'), 'kilogram')
fb598112-aae8-4185-b71e-0a8f2c631aac;('Chlorine', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
65729ea1-eadb-4ca8-a573-1069a3d5f891;('Neptunium-237', ('water', 'ocean'), 'kilo Becquerel')
e04d6f3d-1cb2-4ab1-aef9-fd0221028fe2;('Atrazine', ('water', 'ground-'), 'kilogram')
08b681c9-b5fc-46c8-beb5-5ee8bf31cef9;('Strontium-89', ('water', 'surface water'), 'kilo Becquerel')
9143372d-1042-4422-ac51-c197a4955292;('Manganese-54', ('air', 'low population density, long-term'), 'kilo Becquerel')
9c3bd678-1b2f-4b95-a245-d5c8a3fe326b;('Aluminium', ('air', 'non-urban air or from high stacks'), 'kilogram')
de444dc0-5964-4501-8367-50ba53bfc6b9;('Iron, ion', ('water',), 'kilogram')
69ec5008-2c7e-408f-ac10-a31e07ded999;('Transformation, to annual crop, flooded crop', ('natural resource', 'land'), 'square meter')
b465eb7f-dfe9-4057-ad17-c451d58fd753;('Isocyanic acid', ('air', 'urban air close to ground'), 'kilogram')
7c09916a-b6b5-47f5-bdf6-30d2511beb82;('Benzene, ethyl-', ('air', 'urban air close to ground'), 'kilogram')
3fe03409-76e1-4228-8fd7-77c4c6a0d9f3;('Anthraquinone', ('soil', 'agricultural'), 'kilogram')
404f6e56-ea30-47ec-9679-ec3955d287b3;('Toluene, 2-chloro', ('water', 'ocean'), 'kilogram')
c75dd699-08a5-4215-acf5-e618995e768f;('Benzene, pentachloro-', ('air', 'urban air close to ground'), 'kilogram')
fdaaef05-0d10-4032-b2e7-85cae3c7bd5c;('Molybdenum', ('water',), 'kilogram')
e189eb4e-0f6a-4054-aaf8-47df28c87ec4;('Cesium', ('water', 'ocean'), 'kilogram')
23c39061-9fdb-4753-8aaa-893a8cad4a4e;('Paraffins', ('water', 'ground-, long-term'), 'kilogram')
9c2e78e0-38d7-4eb7-a40f-31c7308b1dd6;('Butyrolactone', ('water',), 'kilogram')
abb7f444-e74a-46b5-a6a5-080a847cbbc5;('Strontium', ('air', 'urban air close to ground'), 'kilogram')
64f81516-52e1-4ce6-a22c-84d3f7cc9a53;('Antimony-124', ('water',), 'kilo Becquerel')
d7e798b0-18c9-495e-a590-e3fc7d5491ba;('Carboxylic acids, unspecified', ('water', 'ground-, long-term'), 'kilogram')
a6386bef-e154-4862-967c-f3767d7f9a2a;('Methyl formate', ('air', 'non-urban air or from high stacks'), 'kilogram')
aa416529-bb87-40a1-bbbc-3772a7ff7848;('Sodium hypochlorite', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
3aaf9017-0d8a-42aa-9a60-cbc39e994e73;('Phosphate', ('water', 'ocean'), 'kilogram')
9f1f46bb-5629-4fd5-bed0-06f58800017a;('Carfentrazone-ethyl', ('air', 'non-urban air or from high stacks'), 'kilogram')
91c76c8e-d725-475d-9be6-a90b99747075;('Butadiene', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
e1da7e11-cc2c-4ea2-a42a-bf558150014b;('Carbon monoxide, from soil or biomass stock', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
2256cd1c-760f-43b0-aa1c-5229ba199150;('Ethene, chloro-', ('air', 'non-urban air or from high stacks'), 'kilogram')
6fd55524-c309-4eb8-bff6-9c606e3a82d7;('Radon-222', ('air', 'urban air close to ground'), 'kilo Becquerel')
1f8e9158-d59b-4991-872f-5a3f622979a7;('Strontium-90', ('air',), 'kilo Becquerel')
dcedc211-8daa-49ac-82a9-ce60a22d9b43;('Phosphorus trichloride', ('air',), 'kilogram')
45ed0c16-0e34-45f1-8bf9-3b1ce8489e73;('Silver, Ag 1.8E-6%, in mixed ore, in ground', ('natural resource', 'in ground'), 'kilogram')
d57ab983-120a-448b-a681-b876e1addecf;('Fluoranthene', ('air',), 'kilogram')
aa2f15ce-fc50-4252-89d8-89e06b4f588a;('Molinate', ('soil', 'agricultural'), 'kilogram')
8244db98-b33f-4f4e-98e5-39dd130a1713;('Oils, non-fossil', ('water', 'surface water'), 'kilogram')
