Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,Central America and Caribbean,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,25232.45423,20349.5081,19154.54428,16866.75059,15816.17251,14625.03216,13759.753,13001.59959,12431.70222,11657.30734,11037.46856,10508.02972,10287.24397,10080.83836,9897.060497,9775.306805,9670.173489,9580.249835,9504.889223,9438.554572,9385.764089,9343.957695
SSP2 RCP26,Central America and Caribbean,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,35102.98456,32306.60701,19489.20148,15171.15023,15833.77005,14632.76225,13921.22697,13293.00324,12625.91563,11737.00663,10983.50801,10406.34349,9972.354118,9568.658107,9197.935805,8921.6202,8656.874594,8423.183981,8212.644006,8033.312468,7884.044068,7765.151047
SSP2 RCP26,Central America and Caribbean,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,591.2405331,537.3701361,580.5586198,505.0788673,419.7539427,391.3404962,371.3904068,352.1976298,335.866595,310.5293673,290.4697233,274.6143201,265.8201203,257.7098792,250.5909318,245.9083441,241.4383118,237.2171362,233.2525606,229.4478155,225.9449664,222.5104288
SSP2 RCP26,Central America and Caribbean,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.006259538,0.005935039,0.005669891,0.005002104,0.004695394,0.004504971,0.004418687,0.004340559,0.004268041,0.00421098,0.004163476,0.004126273,0.004100805,0.004086084,0.004084538,0.00409052
SSP2 RCP26,Central Asia,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.012729713,0.012283766,0.012071831,0.010302199,0.009723599,0.009438623,0.009268034,0.009129958,0.009018241,0.008931708,0.008845788,0.008773992,0.008708806,0.008654464,0.008618254,0.008584264
SSP2 RCP26,Central Asia,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,8565.419445,7671.853448,8479.906984,7296.997567,6484.972012,6177.214655,6048.421237,5955.209184,5869.0382,5610.80612,5454.178216,5371.712299,5264.883984,5174.127885,5092.772247,5038.41559,4991.964333,4961.800145,4933.095425,4901.80949,4877.589338,4859.654792
SSP2 RCP26,Central Asia,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,47001.68438,47506.54369,43555.2737,52394.81429,39653.34331,36102.33423,33322.29179,30953.11795,28119.02553,24260.70942,21582.8434,19683.53932,18856.91977,18129.32233,17509.83496,17099.61643,16715.25724,16406.34317,16135.31216,15908.40223,15718.48283,15562.52456
SSP2 RCP26,Central Asia,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,1762.592043,1741.927904,1775.916953,1995.944847,1652.162745,1448.267665,1298.970557,1176.23196,1149.511021,1080.983807,1041.585496,1018.123397,1000.102798,987.2850842,978.5906879,975.620844,976.250992,977.245414,974.5710306,971.8931868,969.6050862,966.1992646
SSP2 RCP26,Central Asia,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.000842469,0.001005423,0.0011514,0.001760812,0.001981457,0.001964198,0.001958987,0.001929118,0.001888532,0.001887548,0.001906431,0.001915819,0.001933335,0.001939095,0.001930433,0.001922464
SSP2 RCP26,China,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.004737378,0.004465663,0.004333807,0.004059299,0.004011505,0.003955553,0.003919648,0.003883677,0.003847641,0.003814551,0.003784521,0.003758742,0.003736883,0.003716746,0.003699963,0.003682808
