Region,Model,Variable,Unit,Scenario,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
China,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,814.9842672,633.1516685,359.6825056,303.2838499,263.3638043,251.9630398,241.6871546,232.426789,223.1203493,214.6069383,206.8475148,199.7314768,198.1738008,196.6916125,195.218121,193.9529387,192.7775907,191.7749617,190.9411149,190.1861935,189.5947069,188.993123
China,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,2709.639191,10763.31376,6805.866072,5779.064625,6122.279832,5980.841208,0.005617792,0.005231471,0.005054504,0.004857113,0.004645649,0.004544332,0.004487584,0.004433076,0.004373527,0.00433476,0.004307293,0.004282731,0.004264693,0.004243588,0.004228221,0.004218359
Colombia,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.007786947,0.007421386,0.007161294,0.006802117,0.006527154,0.006366316,0.006307587,0.006248802,0.006178445,0.006117789,0.006069555,0.006031245,0.005998509,0.005961445,0.005928101,0.005891344
Colombia,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,23325.77892,19714.75375,9700.799919,8463.611419,7038.675154,6748.165522,6496.121312,6262.608376,5811.316618,5416.326243,5073.377705,4767.974974,4700.384066,4636.492628,4576.27099,4523.57584,4474.714157,4431.904683,4394.977283,4361.936621,4334.442827,4312.339686
Colombia,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,62823.01698,44235.98726,45649.37888,41054.196,44316.77764,41496.72159,39407.54133,37568.40184,35818.47212,34028.00614,32392.88211,30969.97246,30088.4732,29261.12351,28463.29852,27807.32582,27233.0977,26748.33518,26317.59459,25962.78433,25671.30453,25436.49096
Colombia,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,449.1344779,367.8366389,299.9317812,270.0512664,287.7565931,268.2978241,252.8514035,239.2052927,227.6469886,215.3936398,204.3636001,194.6191285,191.3679965,188.6692359,186.2854744,184.4540446,182.8324281,181.3717085,180.0957365,178.9431088,178.006797,177.1088738
Colombia,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0,4542.765883,4432.862879,4110.531614,3866.936962,3578.269814,0.010025287,0.008413953,0.007612224,0.007147016,0.006754377,0.006617435,0.006591417,0.006558115,0.006491895,0.006434579,0.006412849,0.006415628,0.006423001,0.00640457,0.006376296,0.006330552
EU-12,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.006253329,0.006124474,0.005983445,0.005821422,0.005647627,0.005490958,0.00542849,0.00537146,0.005317364,0.005271117,0.005228806,0.005191959,0.005160644,0.005132523,0.005110203,0.005088929
EU-12,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,9520.552635,9002.309309,7332.002102,6826.750679,5765.291606,5560.64081,5372.988419,5210.040135,5047.831083,4886.61574,4724.824239,4580.162461,4506.134395,4441.023513,4380.503887,4331.147492,4285.252429,4242.739477,4204.263835,4169.229941,4140.059953,4116.463172
EU-12,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,23197.05743,18319.05655,17579.31031,15380.70101,12158.04522,11875.43885,11637.12433,11427.1211,11075.04014,10728.21495,10393.23256,10087.8236,9807.827618,9545.116253,9292.197416,9084.639353,8909.174626,8765.727265,8637.348456,8530.098899,8439.927898,8365.883435
EU-12,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1127.209079,1049.078673,733.851655,584.7529995,501.43471,492.1490454,484.0387841,477.8474231,471.2669178,462.2681901,451.9969892,443.5000815,436.6597145,431.2499767,426.4383258,423.0157401,419.8393135,416.8030215,414.1364669,411.799504,410.0243089,408.4293963
EU-12,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,36023.66529,16471.4463,22477.11376,24941.29927,24247.75137,23240.75247,0.00613642,0.005999392,0.005857575,0.005708883,0.005550065,0.005400005,0.005339049,0.005282699,0.005228826,0.005182376,0.005139957,0.005102993,0.005071615,0.005043428,0.005020881,0.004999579
EU-15,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.003554686,0.003498302,0.003484212,0.003462347,0.003448097,0.003422241,0.003385535,0.003350209,0.003315897,0.003285873,0.003257865,0.003233544,0.003212563,0.003193416,0.003177719,0.003161604
EU-15,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,6998.537578,4332.601035,3292.745733,3028.307965,3024.456345,2890.084031,2768.841273,2662.165101,2633.440355,2592.226451,2537.65121,2493.080508,2447.607752,2410.375225,2376.610551,2350.879277,2327.201685,2304.358493,2282.792556,2262.708871,2245.662518,2232.009689
EU-15,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,23009.89622,14159.15315,10412.50493,9819.244739,9311.333708,9035.787279,8824.020915,8620.379797,8207.073741,7801.798739,7423.553993,7080.111079,6896.488675,6723.987909,6555.533073,6419.645321,6305.354963,6212.018016,6127.39137,6054.898587,5992.212832,5938.672991
EU-15,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,786.8504926,553.1735647,425.9262033,351.8540193,326.4671321,320.808836,314.6351373,310.4170722,306.2258285,299.7907601,291.5875491,285.2842102,280.5341067,276.9149776,273.6543463,271.3422213,269.2189729,267.2401346,265.4747085,263.9049205,262.6782749,261.6159418
EU-15,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,16211.78816,18469.35341,12364.8749,13163.65534,12310.17925,11895.46204,0.003894273,0.003677496,0.003568438,0.003529815,0.003485516,0.003452944,0.003416902,0.003385735,0.003356683,0.003329284,0.00330406,0.003283874,0.003268712,0.003256017,0.003246874,0.003240422
Europe_Eastern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.010228383,0.010005464,0.009769362,0.00948805,0.00922159,0.009065452,0.008950313,0.008842589,0.008733379,0.008648367,0.008576987,0.008517404,0.008468623,0.008424902,0.008391226,0.008360516
Europe_Eastern,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,11800.52865,10555.12603,9256.800309,6758.971188,5619.072934,5437.073987,5274.429096,5132.835778,5049.569437,4962.472281,4866.782523,4784.893911,4707.667557,4639.477647,4575.531148,4523.275944,4473.875332,4427.272237,4385.474287,4347.89317,4317.129213,4293.156202
Europe_Eastern,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,27488.84469,25027.24294,28720.9583,20674.78657,16166.41504,15788.10053,15457.6424,15164.80042,14871.13657,14571.62265,14271.93701,14002.95972,13610.88168,13242.91148,12889.04829,12596.61778,12346.72271,12139.82085,11955.60762,11803.07023,11676.56874,11574.26517
Europe_Eastern,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1361.648776,1311.276363,1266.367845,926.8937512,793.2456191,775.0097684,756.7481618,740.4185988,723.7658415,707.5804483,691.500128,677.3175116,669.6454233,662.4926343,655.7008228,650.0582603,645.0118964,640.7829143,637.3242126,634.3501551,632.1429136,630.1156138
Europe_Eastern,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.010111348,0.009907089,0.009688997,0.009431557,0.009193228,0.009042376,0.008929636,0.008823555,0.00871644,0.008630953,0.008557685,0.008495518,0.008443848,0.008397256,0.008360245,0.008325865
