Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2050,0.031649159499999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2055,0.0383840227
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2060,0.0453082238
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2065,0.051829221
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2070,0.0569734
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2075,0.05991489
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2080,0.06149939
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2085,0.07206594
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2090,0.08601923
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2095,0.10168689
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2100,0.10894844
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2025,2.83024e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2030,0.00023692438
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2035,0.00100313833
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2040,0.00282276503
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2045,0.0051971888
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2050,0.00843415006
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2055,0.0124160611
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2060,0.017943208510000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2065,0.0256855049
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2070,0.036132849
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2075,0.049826831
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2080,0.068635796
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2085,0.09012693
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2090,0.11409113
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2095,0.13763387
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2100,0.14883554999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2025,3.04042e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2030,0.00036914395
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2035,0.00199524113
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2040,0.00704558687
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2045,0.01494811179
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2050,0.027643269569999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2055,0.04324448821
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2060,0.06443100488
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2065,0.09349167
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2070,0.13150876
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2075,0.17998311
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2080,0.24379622
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2085,0.31371759
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2090,0.38902858
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2095,0.46210728
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2100,0.4947058
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2025,3.07928e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2030,0.00032599139
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2035,0.00162082558
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2040,0.005307171560000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2045,0.01079634581
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2050,0.01922326706
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2055,0.02945780664
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2060,0.04337800155
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2065,0.062271571000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2070,0.086688615
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2075,0.11690892
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2080,0.15573279
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2085,0.19724884999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2090,0.2409288
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2095,0.28299118
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2100,0.30034739
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2030,0.00104245
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2035,0.00319277
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2040,0.00659609
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2045,0.0131797
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2050,0.0228346
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2055,0.0362821
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2060,0.056079
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2065,0.0841051
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2070,0.119216
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2075,0.158299
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2080,0.202744
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2085,0.252219
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2090,0.303329
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2095,0.353976
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2100,0.399151
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2030,0.0003483
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2035,0.0011269946999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2040,0.0029093565
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2045,0.006057304
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2050,0.010406313
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2055,0.017043521
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2060,0.027243198
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2065,0.04183204
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2070,0.06137792
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2075,0.08600342000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2080,0.11391823999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2085,0.14246099
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2090,0.17021215
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2095,0.1954226
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2100,0.2199166
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2025,3.31637e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2030,0.000701375
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2035,0.00297801
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2040,0.00808945
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2045,0.0139764
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2050,0.0217997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2055,0.031119
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2060,0.0434064
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2065,0.0596135
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2070,0.0800903
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2075,0.104431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2080,0.134006
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2085,0.16462
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2090,0.196205
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2095,0.226977
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2100,0.236703
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2025,8.73628e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2030,0.000182166
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2035,0.0007624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2040,0.0020408
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2045,0.00347363
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2050,0.00533604
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2055,0.00749974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2060,0.0102966
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2065,0.0139144
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2070,0.0183882
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2075,0.0235765
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2080,0.0297377
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2085,0.0358956
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2090,0.0420219
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2095,0.0477289
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2100,0.0488489
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2025,1.90109e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2030,0.0017754
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2035,0.00695862
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2040,0.0175555
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2045,0.0308835
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2050,0.0490266
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2055,0.0707655
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2060,0.0997993
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2065,0.138329
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2070,0.185586
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2075,0.238933
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2080,0.301503
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2085,0.366503
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2090,0.432114
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2095,0.494461
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2100,0.5173
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2025,3.22254e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2030,3.01538e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2035,0.00011842
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2040,0.000299344
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2045,0.000527644
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2050,0.000839277
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2055,0.00121178
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2060,0.00170946
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2065,0.00237014
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2070,0.00318079
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2075,0.00409633
