Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2055,0.0707426724
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2060,0.06817389587
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2065,0.06340753316
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2070,0.05516542178
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2075,0.04750132533
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2080,0.04082197758
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2085,0.03475061321
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2090,0.02923800636
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2095,0.02392302054
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Forest,biomass,2100,0.020348357373
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,1975,0.0006830482245
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,1990,0.00049012797947
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2005,0.00072257975002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2010,0.00074714429175
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2015,0.00069154980539
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2021,0.00072556379325
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2025,0.0006675177706099999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2030,0.00070368230043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2035,0.00074564911819
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2040,0.00108201480265
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2045,0.00107150985676
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2050,0.00106269110518
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2055,0.00109789712286
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2060,0.0011196661492099999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2065,0.00109298371962
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2070,0.00103391960937
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2075,0.00097703483034
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2080,0.00092648934449
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2085,0.00087244494607
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2090,0.00081612680574
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2095,0.00074491633392
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Fruits,biomass,2100,0.000715148735
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,1975,0.00021179733521999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,1990,0.00023113542802000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2005,0.00029402771970999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2010,0.0005526019745500001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2015,0.00087857929393
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2021,0.0014049312737799999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2025,0.00134751471908
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2030,0.001495100111
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2035,0.001619481422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2040,0.0023919934179
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2045,0.0024579427402
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2050,0.0024919767392
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2055,0.0026434386236
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2060,0.0027852968947
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2065,0.0028297268408000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2070,0.002774951091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2075,0.0026952106721
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2080,0.00262161912636
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2085,0.00252987833135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2090,0.0024223929588
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2095,0.0022615948352
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Legumes,biomass,2100,0.0022180768595
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,1975,8.394443369e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,1990,7.801170628e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2005,1.7726266604e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2010,1.975146752e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2015,2.4970905115000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2021,3.8201139564e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2025,3.4989239996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2030,3.7037941993e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2035,3.9280996719e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2040,5.7018477102e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2045,5.6650384994e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2050,5.6301885936e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2055,5.8412716502e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2060,5.9859822598e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2065,5.875190168e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2070,5.5840082897e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2075,5.2958083644e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2080,5.0363669007e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2085,4.7534769857000004e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2090,4.4535921155e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2095,4.0689105676e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,MiscCrop,biomass,2100,3.9077436088e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,1975,0.00226572
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,1990,0.00174741
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2005,0.00354022
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2010,0.00479587
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2015,0.0065959
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2021,0.00821351
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2025,0.00757439
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2030,0.00790254
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2035,0.00830197
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2040,0.0116639
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2045,0.0119981
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2050,0.0119893
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2055,0.0125342
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2060,0.0129536
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2065,0.0128915
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2070,0.0123288
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2075,0.011777
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2080,0.0112848
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2085,0.0107449
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2090,0.01016
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2095,0.0093847
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NonFoodDemand_sawnwood,biomass,2100,0.00910748
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,1975,0.000738339453666
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,1990,0.000706949184286
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2005,0.001138285469816
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2010,0.0022816081017659998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2015,0.003839733921238
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2021,0.005374589402734001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2025,0.0053879544654669995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2030,0.006222044004048
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2035,0.006516038320247
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2040,0.00916436738583
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2045,0.00892768091117
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2050,0.00859763836903
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2055,0.00883657906887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2060,0.00896726862186
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2065,0.00875618510599
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2070,0.00827880131827
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2075,0.007782723071417
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2080,0.00733958708114
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2085,0.006877031354387
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2090,0.00640749667972
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2095,0.005835868291656001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,NutsSeeds,biomass,2100,0.005603723914948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,1975,0.001710963769231
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,1990,0.0065749511916609995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2005,0.006865378809954
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2010,0.005929165885124
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2015,0.006540163887801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2021,0.008596507534967001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2025,0.008612705500922
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2030,0.009774441247582
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2035,0.010660265523325
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2040,0.015899303045988997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2045,0.016162504366987
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2050,0.016346799564542
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2055,0.017137499482264
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2060,0.01801943508972
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2065,0.018121440380043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2070,0.017570082034389
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2075,0.016882569201216
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2080,0.016268318909814
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2085,0.015687949785391
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2090,0.015125675115446
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2095,0.014220057062865
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OilCrop,biomass,2100,0.013988580284823
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,1975,0.0050170151361
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,1990,0.001971486620739
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2005,0.003909997692539
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2010,0.00679324801031
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2015,0.007802078875366
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2021,0.008863356092767
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2025,0.008354149403245
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2030,0.009103089545547
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2035,0.009793496311563
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2040,0.014204658928968
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2045,0.014388557306472
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2050,0.014487190978755
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2055,0.014743437846234
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2060,0.014944087635210001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2065,0.014553687037624
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2070,0.013751567591283
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2075,0.012963675150433
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2080,0.012271353582006
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2085,0.011554804005229
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2090,0.010823033784814
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2095,0.009914354907497
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,OtherGrain,biomass,2100,0.009563552401651
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,1975,0.00093960546176
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,1990,0.00095586080592
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2005,0.00284898355324
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2010,0.0041092424487600004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2015,0.00437658597174
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2021,0.00410705514825
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2025,0.00402052354114
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2030,0.004308405309989999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2035,0.00454251931237
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2040,0.0065950590782
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2045,0.0066338027106
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2050,0.0065950082859
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2055,0.0068599147172
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2060,0.0071105275524
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2065,0.0071013938902100004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2070,0.00683234628111
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2075,0.00651035938297
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2080,0.0062155966676
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2085,0.00588964149801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2090,0.0055358204142
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2095,0.0050803009382
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Rice,biomass,2100,0.00490259342416
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,1975,0.0007574630078
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,1990,0.0005758117899
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2005,0.000638004701127
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2010,0.000704732427668
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2015,0.000810057329844
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2021,0.000990132924255
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2025,0.0009180481331139999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2030,0.000945841780559
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2035,0.000990865417101
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2040,0.001429689933765
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2045,0.001408532016652
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2050,0.0013834109218450001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2055,0.001403454061929
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2060,0.0014109746224239999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2065,0.001354981631144
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2070,0.001257700360464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2075,0.00116549479241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2080,0.001084563296252
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2085,0.001003020513702
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2090,0.0009224112162170001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2095,0.0008283366878830001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,RootTuber,biomass,2100,0.000782505450629
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,1975,0.000126316949044
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,1990,0.00437981986171
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2005,0.028927521754370997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2010,0.03426167859002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2015,0.05097471822111
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2021,0.042317828435001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2025,0.041477022955024
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2030,0.04591738914377
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2035,0.048610902060627
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2040,0.071039672483368
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2045,0.068938258096471
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2050,0.068323868260088
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2055,0.070739843636251
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2060,0.073730825745665
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2065,0.071827899028891
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2070,0.06789898436711
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2075,0.06387497924422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2080,0.060250316683915
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2085,0.056764567784157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2090,0.053779088068438
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,Soybean,biomass,2095,0.049835087800419
