Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2090,0.00015228701
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2095,3.6726455e-05
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,2100,7.686506e-06
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2030,0.0751129
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2035,0.2340356
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2040,1.9421975
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2045,5.5594173
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2050,8.076503200000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2055,10.0122746
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2060,11.35710426
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2065,12.05991038
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2070,12.5281185
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2075,12.8992325
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2080,13.1273097
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2085,13.3734126
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2090,13.5581059
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2095,13.5245895
