Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,biomass gasification,biomass gasification,regional biomass,2085,3.90456e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,biomass gasification,biomass gasification,regional biomass,2090,1.63012e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,biomass gasification,biomass gasification,regional biomass,2095,9.81645e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.74251e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2025,7.49149e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2030,0.000216627
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2035,0.000589573
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2040,6.74104e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2045,3.02608e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2050,2.2484e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2055,3.08494e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2060,3.11551e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2065,2.47616e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2070,1.69838e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2075,1.07825e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2080,6.95073e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2085,3.26535e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2090,1.36025e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2095,8.07902e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,coal gasification,coal gasification,regional coal,2100,2.42385e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,1975,0.00539996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,1990,0.140729
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2005,0.428297
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2010,0.468068
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2015,0.772339
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2021,0.922549
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2025,1.04105
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2030,1.21165
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2035,1.5025
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2040,1.40388
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2045,1.94375
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2050,2.7684
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2055,3.84698
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2060,5.04702
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2065,6.21299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2070,7.26972
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2075,8.09576
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2080,8.48424
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2085,8.52218
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2090,8.22552
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2095,2.76458
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,gas processing,natural gas,natural gas,regional natural gas,2100,1.42921
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.00140544
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.00309197
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.00134917
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00607153
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.0118449
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00980573
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00834134
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00764588
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.00121379
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000273137
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000156368
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2060,9.07924e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2065,4.86798e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2070,2.39318e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2075,1.27642e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2080,6.94845e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2085,2.82522e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2090,9.41611e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2095,2.12726e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,biomass gasification,biomass gasification,regional biomass,2100,8.33337e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2025,7.93404e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2030,0.000185755
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2035,0.000397265
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2040,2.46721e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2045,7.54202e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2050,3.23404e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2055,2.96112e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2060,2.18534e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2065,1.30781e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2070,7.24917e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2075,4.19354e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2080,2.5732e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2085,1.22493e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2090,5.03266e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2095,1.4097e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,coal gasification,coal gasification,regional coal,2100,7.57184e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,1975,0.145801
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,1990,0.720872
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2005,1.53152
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2010,1.56266
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2015,1.77787
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2021,1.70662
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2025,1.66531
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2030,1.70706
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2035,1.77759
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2040,1.39323
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2045,1.14781
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2050,1.12562
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2055,1.17746
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2060,1.20316
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2065,1.20377
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2070,1.22569
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2075,1.21177
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2080,1.17231
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2085,1.06029
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2090,0.927259
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2095,0.878026
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,gas processing,natural gas,natural gas,regional natural gas,2100,0.765431
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,1975,0.000242572
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.00213631
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.0133799
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.0211379
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.0269844
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.0286714
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.0552548
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.0528192
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.0704679
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.110475
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.0155904
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.00313934
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.00108178
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.000652812
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.000354773
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.000185289
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2075,9.68948e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2080,4.72606e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2085,1.77155e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2090,5.98595e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2095,1.70392e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.82625e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,1975,0.00110625
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2025,7.27722e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2030,0.00017333
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2035,0.000422628
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2040,7.54299e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2045,1.88526e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2050,7.13827e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2055,4.07023e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2060,3.20569e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2065,1.99294e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,gas processing,coal gasification,coal gasification,regional coal,2070,1.21327e-06
