Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2060,0.685681934819
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2065,1.2330793909
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2070,2.0487629700000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2075,3.13805004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2080,4.5340599
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2085,6.1341673
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2090,7.8231868
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2095,10.58033
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,solar,electrolysis,global solar resource,2100,12.420164
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2025,1.39053e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2030,0.00012472200000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2035,0.00062359074
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2040,0.0041016158399999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2045,0.01743002954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2050,0.050563300340000006
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2055,0.10367867056499999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2060,0.19538302468000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2065,0.3449450814
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2070,0.5628515709999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2075,0.8464335000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2080,1.20156015
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2085,1.5936355
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2090,1.9979186
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2095,2.630688
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 central production,wind,electrolysis,onshore wind resource,2100,3.0340111
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2025,1.1535e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2030,0.0026829
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2035,0.00826578
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2040,0.0168308
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2045,0.0606395
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2050,0.164042
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2055,0.332744
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2060,0.614506
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2065,1.05109
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2070,1.66425
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2075,2.47328
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2080,3.51639
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2085,4.71635
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2090,5.98029
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2095,8.0449
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2100,9.40464
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2025,5.72864e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2030,0.00046521884
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2035,0.001595670954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2040,0.006867445468
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2045,0.0233267462
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2050,0.057672553
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2055,0.112166245
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2060,0.19041694
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2065,0.29144847
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2070,0.41232681000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2075,0.55620141
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2080,0.7184782999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2085,0.8921253
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2090,1.0765075
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2095,1.2972332
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 industrial,onsite production,electrolysis,elect_td_ind,2100,1.596932
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2025,3.5492e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2030,0.000990345
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2035,0.00419813
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2040,0.0132034
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2045,0.0366709
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2050,0.0848714
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2055,0.153666
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2060,0.25796
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2065,0.410506
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2070,0.622094
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2075,0.897723
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2080,1.24572
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2085,1.65018
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2090,2.09501
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2095,2.72895
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2100,3.25256
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2025,9.34962e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2030,0.000257219
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2035,0.00107476
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2040,0.00333095
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2045,0.009114
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2050,0.0207744
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2055,0.0370337
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2060,0.0611916
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2065,0.0958165
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2070,0.142828
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2075,0.20267
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2080,0.276442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2085,0.359822
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2090,0.448694
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2095,0.573844
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2100,0.671239
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2025,3.20734e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2030,0.0036113
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2035,0.0130026
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2040,0.0314926
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2045,0.0919224
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2050,0.222108
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2055,0.414368
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2060,0.71782
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2065,1.17335
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2070,1.80629
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2075,2.62736
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2080,3.66626
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2085,4.85429
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2090,6.10407
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2095,8.07618
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2100,9.374
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2025,5.43676e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2030,6.13353e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2035,0.000221275
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2040,0.000536989
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2045,0.00157049
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2050,0.00380223
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2055,0.0070956
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2060,0.0122955
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2065,0.0201044
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2070,0.0309584
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2075,0.0450442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2080,0.0628741
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2085,0.0832729
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2090,0.104743
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2095,0.138625
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2100,0.16095
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2030,0.00192671
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2035,0.0131585
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2040,0.0510462
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2045,0.116321
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2050,0.216352
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2055,0.328144
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2060,0.452055
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2065,0.591618
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2070,0.758628
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2075,0.955809
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2080,1.18264
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2085,1.43878
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2090,1.71925
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2095,2.05139
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2100,2.37859
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,H2 liquid truck,2025,2.44407e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,H2 liquid truck,2030,0.000559777
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,H2 liquid truck,2035,0.00175067
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,H2 liquid truck,2040,0.0043532
